station,year,month,pm25,modis_ndvi_mean_1000m,fold,y_hat_oof,t_hat_oof,y_residual,t_residual,orthogonal_score
Bawana,2025,10,145.37,0.3371753852532653,3,111.30083778359962,0.3929110733182005,34.069162216400386,-0.05573568806493523,-1.8441377884179475
Burari_Crossing,2022,1,112.3,0.3588267244954382,2,150.57803547033032,0.33020899362971073,-38.27803547033032,0.028617730865727442,-1.0810016460496967
Burari_Crossing,2022,2,94.28,0.3640043198783524,2,90.36625116716809,0.31725062367351314,3.9137488328319137,0.04675369620483927,0.22149402815576844
Burari_Crossing,2022,3,92.81,0.3604506255183854,2,87.34054702336961,0.33316267987340986,5.469452976630393,0.027287945644975553,0.1623692235718215
Burari_Crossing,2022,4,119.63,0.3195712365219795,2,113.44301270763808,0.29389471466807554,6.18698729236192,0.025676521853903955,0.17047571926751412
Burari_Crossing,2022,5,71.2,0.3010891508030933,2,79.62028771091937,0.3123927589330922,-8.420287710919368,-0.011303608129998921,0.0974307396862257
Burari_Crossing,2022,6,89.29,0.3128901112656468,2,62.831908658500126,0.3397637602346335,26.45809134149988,-0.026873648968986696,-0.6983017056896004
Burari_Crossing,2022,9,66.77,0.4297944118499204,2,38.80626882620196,0.3924249800083527,27.96373117379804,0.03736943184156771,1.069592136297721
Burari_Crossing,2022,10,204.46,0.3839263270666299,2,86.7355060716949,0.42254097865575785,117.72449392830511,-0.03861465158912797,-4.51961994560608
Burari_Crossing,2022,11,190.67,0.3519954174730438,2,159.67895216960542,0.3230322458751361,30.991047830394564,0.028963171597907678,0.9123783476657321
Burari_Crossing,2022,12,184.22,0.3167857824163673,2,147.63101951201156,0.30515682883664114,36.58898048798844,0.011628953579726153,0.42787411228533373
Burari_Crossing,2023,1,158.45,0.2838513823610727,2,157.84328002250592,0.2870372856419672,0.6067199774940661,-0.0031859032808944643,-0.0017541266179980036
Burari_Crossing,2023,2,108.88,0.3395388858169755,2,97.12649288486509,0.3062923099523558,11.753507115134909,0.03324657586461971,0.41023789486586765
Burari_Crossing,2023,3,68.33,0.3822977260160354,2,78.52263046803537,0.3054331192094262,-10.192630468035375,0.07686460680660923,-0.6793611490751366
Burari_Crossing,2023,4,71.08,0.3683793855405032,2,72.93715230243153,0.33578912193636495,-1.8571523024315297,0.03259026360413825,-0.041812329004675575
Burari_Crossing,2023,5,52.23,0.4259523327343104,2,71.4067588741171,0.34194014943854467,-19.176758874117105,0.08401218329576571,-1.4867311763443123
Burari_Crossing,2023,6,37.72,0.3563718301712172,2,47.79541346178924,0.3188794007785665,-10.075413461789239,0.037492429392650684,-0.35298611218242876
Burari_Crossing,2023,8,44.1,0.421489964058612,2,35.44872976970776,0.4033751503950317,8.65127023029224,0.01811481366358031,0.1624975040830549
Burari_Crossing,2023,9,39.19,0.4427709946087919,2,39.85447974144535,0.4050593221086035,-0.6644797414453549,0.037711672500188365,-2.5379237690470777e-06
Burari_Crossing,2023,11,226.82,0.3731167576721039,2,191.5215642314442,0.33216692907876844,35.298435768555805,0.04094982859333546,1.4750086797544015
Burari_Crossing,2023,12,206.2,0.3266636957423278,2,158.5342284829147,0.3152832165210835,47.66577151708529,0.0113804792212443,0.5447411511511125
Burari_Crossing,2024,2,90.71,0.3458368260989771,2,87.11620289148293,0.30527347869008925,3.593797108517066,0.04056334740888784,0.1747651939066573
Burari_Crossing,2024,3,74.58,0.3616264929499586,2,76.47765020233764,0.29848990798584557,-1.897650202337644,0.06313658496411301,-0.04958091549810724
Burari_Crossing,2024,4,81.91,0.3262956490185237,2,73.1925682915675,0.3046800933427983,8.7174317084325,0.02161555567572543,0.196663929734075
Burari_Crossing,2024,5,92.7,0.3080170963505667,2,79.77977457055964,0.2805490078230824,12.920225429440364,0.02746808852748428,0.3681867684361782
Burari_Crossing,2024,9,47.56,0.5053242742604369,2,43.562975971090935,0.4445590116725382,3.997024028909067,0.060765262587898716,0.3079340224195573
Burari_Crossing,2024,10,136.66,0.3678729402820015,2,93.38646483755751,0.3302830730529785,43.273535162442485,0.03758986722902302,1.651540949272751
Burari_Crossing,2024,11,249.52,0.316972003827446,2,226.84189269602365,0.28184257265272106,22.67810730397636,0.035129431174724945,0.8184112453894401
Burari_Crossing,2024,12,189.29,0.320627878766934,2,148.08282612807662,0.30915573259448287,41.207173871923374,0.011472146172451125,0.4750534580276986
Burari_Crossing,2025,1,151.23,0.3521098907934752,2,135.89785790515364,0.32106815999134153,15.332142094846347,0.031041730802133682,0.49291294888381826
Burari_Crossing,2025,2,80.19,0.3570501002211779,2,79.88605532245838,0.32003492677199236,0.30394467754162235,0.037015173449185534,0.035389690944030855
Burari_Crossing,2025,3,68.4,0.3998399087641694,2,65.80587721294816,0.32397324410130907,2.5941227870518446,0.07586666466286035,0.2982135124037893
Burari_Crossing,2025,4,66.52,0.332070058059165,2,71.06645217687277,0.3049870079036248,-4.546452176872776,0.02708305015554019,-0.11020897779006378
Burari_Crossing,2025,5,64.35,0.3765418267901576,2,64.2688498422163,0.35342189971248306,0.08115015778369639,0.023119927077674518,0.011293669571907665
Burari_Crossing,2025,6,44.07,0.3558000992720054,2,50.2015826686793,0.32586033454826985,-6.1315826686793,0.02993976472373555,-0.16778535722231114
Burari_Crossing,2025,8,32.01,0.6458307692307692,2,31.083566992089175,0.4741306558211979,0.9264330079108234,0.1717001134095713,0.6784700668309339
Burari_Crossing,2025,9,29.48,0.4137993813934199,2,33.97132818530142,0.4119439218782616,-4.491328185301416,0.0018554595151582531,-0.008272822851424716
Burari_Crossing,2025,10,120.25,0.3864709869646182,2,91.89028390431544,0.4034363694153596,28.35971609568456,-0.016965382450741417,-0.4760624804089507
Burari_Crossing,2025,11,246.14,0.3500653718551283,2,180.8943881432248,0.3344159412621134,65.24561185677518,0.015649430593014935,1.0253714581003686
Chandni_Chowk,2022,1,93.19,0.2178950542989555,4,171.03487576328706,0.284555701348582,-77.84487576328706,-0.06666064704962649,5.267478836154673
Chandni_Chowk,2022,2,87.4,0.1776961022342118,4,117.55576138046614,0.2533962118588338,-30.15576138046613,-0.07570010962462201,2.3837557531624434
Chandni_Chowk,2022,4,113.25,0.1534422854387656,4,104.80643201558341,0.2646649304340411,8.443567984416589,-0.11122264499527551,-0.7211702159482641
Chandni_Chowk,2022,6,91.81,0.2087665642601126,4,65.24413669915155,0.30980046143051887,26.56586330084845,-0.10103389717040626,-2.5042086094266467
Chandni_Chowk,2022,8,39.74,0.3064497559487492,4,35.75040533088405,0.36946929837217174,3.9895946691159523,-0.06301954242342256,-0.18145233691226514
Chandni_Chowk,2022,12,119.11,0.2006740402573147,4,183.44165689513918,0.2342584984334287,-64.33165689513918,-0.033584458176113996,2.180415706675889
Chandni_Chowk,2023,1,109.43,0.1481838188824662,4,189.32456447400298,0.20529839021684748,-79.89456447400298,-0.057114571334381276,4.620615735234213
Chandni_Chowk,2023,2,75.04,0.1912780793245352,4,117.99437647448133,0.24294178541394484,-42.95437647448132,-0.05166370608940965,2.2662077441785944
Chandni_Chowk,2023,3,50.86,0.2265867384144906,4,77.79052948053581,0.26425329117000756,-26.93052948053581,-0.037666552755516974,1.039376393508649
Chandni_Chowk,2023,4,26.19,0.2793589485458613,4,68.84949217429502,0.31112101935302044,-42.659492174295025,-0.03176207080715915,1.3727275821457405
Chandni_Chowk,2023,5,26.62,0.2681371411772842,4,67.9777690932254,0.3262333435149742,-41.3577690932254,-0.05809620233768997,2.46219377773864
Chandni_Chowk,2024,3,107.29,0.1914038379073756,4,74.91664951807341,0.24708802988122447,32.37335048192659,-0.05568419197384886,-1.7480545414027666
Chandni_Chowk,2024,4,96.29,0.2111152538256012,4,67.18963211005018,0.274894533605204,29.100367889949823,-0.0637792797796028,-1.7843331818897168
Chandni_Chowk,2024,5,137.05,0.2253139355362946,4,81.44598713478345,0.258978166101914,55.60401286521656,-0.033664230565619374,-1.85189992869945
Chandni_Chowk,2024,6,151.7,0.2016569313593539,4,58.73688792867589,0.267323513003209,92.9631120713241,-0.06566658164385511,-6.02859827456664
Chandni_Chowk,2024,9,25.0,0.2558968250674414,4,45.099164517303315,0.38024393047065874,-20.099164517303315,-0.12434710540321736,2.771689375506221
Chandni_Chowk,2024,12,120.96,0.1275300581033409,4,183.92252266229718,0.24391540262727301,-62.96252266229719,-0.11638534452393212,7.566563308553676
Chandni_Chowk,2025,1,126.99,0.1918717126651448,4,184.08652004286972,0.2543446980259722,-57.09652004286973,-0.062472985360827404,3.63575174151336
Chandni_Chowk,2025,3,81.14,0.2219294850821842,4,73.15865370302285,0.2675210793641761,7.981346296977151,-0.04559159428199186,-0.3272611906401175
Chandni_Chowk,2025,4,85.8,0.1726917778263721,4,77.17498180520964,0.2682317213335345,8.625018194790357,-0.09553994350716241,-0.6632167629576109
Chandni_Chowk,2025,5,58.34,0.2581884042725359,4,69.23743222320164,0.31747495249202445,-10.897432223201633,-0.05928654821948853,0.7079973215711227
Chandni_Chowk,2025,6,56.72,0.260968263814525,4,48.41813281185152,0.2981029901160969,8.301867188148478,-0.03713472630157194,-0.2839922573005919
Chandni_Chowk,2025,7,40.94,0.3931279699962601,4,32.243036477316146,0.36095364280054026,8.696963522683852,0.03217432719571983,0.29805710539144525
Chandni_Chowk,2025,8,35.07,0.2255529761904762,4,34.60248778435124,0.41672464735066334,0.46751221564876033,-0.19117167116018713,0.5545109896166368
Chandni_Chowk,2025,9,40.3,0.2667661479054528,4,37.60093812495553,0.3553343449481914,2.699061875044464,-0.0885681970427386,-0.10084801174696088
Chandni_Chowk,2025,10,103.11,0.2339095330396476,4,123.5613402872644,0.3301094036345107,-20.4513402872644,-0.0961998705948631,2.130462585998126
Chandni_Chowk,2025,11,220.37,0.1308576130421409,4,245.12375344082844,0.2684920892249884,-24.753753440828433,-0.1376344761828475,3.740716167491954
Chandni_Chowk,2025,12,228.51,0.1688440179055887,4,256.3523005548269,0.21595952237598412,-27.84230055482692,-0.04711550447039542,1.3509142018578844
DTU,2022,1,157.38,0.313173934222345,1,173.86837833169415,0.33892265282915246,-16.48837833169415,-0.02574871860680744,0.4362354305696532
DTU,2022,2,116.57,0.3159794686657915,1,127.31783012876846,0.3180161098999322,-10.74783012876847,-0.002036641234140657,0.021962552754031296
DTU,2022,3,106.15,0.3054987735783873,1,118.61409973040472,0.3329898756765039,-12.464099730404712,-0.027491102098116615,0.3559669944433668
DTU,2022,4,150.76,0.2779705658812962,1,134.19797973434595,0.2646070823599375,16.56202026565404,0.013363483521358688,0.22447259358289073
DTU,2022,5,123.24,0.2817103848545567,1,89.76669773009324,0.28358767948335867,33.47330226990675,-0.0018772946288019843,-0.06277715981910902
DTU,2022,6,86.03,0.3073624645892351,1,64.52600992845306,0.31004233918562396,21.503990071546937,-0.0026798745963888537,-0.05750146747136924
DTU,2022,7,40.18,0.4738159643226473,1,40.54242088089275,0.41618195053386037,-0.36242088089274915,0.05763401378878691,0.0376343022049095
DTU,2022,8,38.72,0.4042322348451999,1,36.655887435958626,0.4206575397717813,2.0641125640413733,-0.016425304926581397,-0.02915044809427328
DTU,2022,9,35.71,0.4003249948179369,1,46.094971476638186,0.41223365201455275,-10.384971476638185,-0.01190865719661588,0.12616961247361844
DTU,2022,11,93.79,0.3183311718372141,1,215.6263407472495,0.32261966030877515,-121.83634074724948,-0.004288488471561047,0.5228177616970977
DTU,2022,12,112.84,0.2844253437435224,1,194.9020046527686,0.2929188301279559,-82.0620046527686,-0.00849348638443348,0.6982634852587888
DTU,2023,2,70.89,0.2896571305188973,1,137.10539457056316,0.3034562067755977,-66.21539457056316,-0.013799076256700404,0.9170660431949457
DTU,2023,4,56.58,0.323877420023492,1,86.63540566975831,0.31505374644669826,-30.055405669758315,0.008823673576793756,-0.26382738350380364
DTU,2023,6,44.8,0.3566527534028882,1,52.065832044496055,0.3209432589741514,-7.265832044496058,0.03570949442873683,-0.23699300204539697
DTU,2023,8,37.45,0.4314597042769295,1,46.24745873880615,0.40979421001046923,-8.79745873880615,0.02166549426646025,-0.18233141265333205
DTU,2023,9,32.53,0.4178431562219306,1,50.51533920412823,0.4120299421790297,-17.98533920412823,0.0058132140429008605,-0.10395724594783404
DTU,2023,10,74.18,0.3899214951979548,1,125.84478452929862,0.40050067826462,-51.664784529298615,-0.010579183066665165,0.5485430289194457
DTU,2023,11,127.74,0.311682007876736,1,283.70151200790696,0.3349632527087047,-155.96151200790695,-0.023281244831968695,3.6405275074829073
DTU,2023,12,106.88,0.312329074828992,1,230.36710610512176,0.3011687005312381,-123.48710610512177,0.011160374297753906,-1.3759679064360166
DTU,2024,1,92.64,0.2582322158050429,1,218.44773015168198,0.24483894006010296,-125.80773015168198,0.013393275744939953,-1.6818172678391694
DTU,2024,2,58.56,0.2951934291439231,1,124.91488754682668,0.30609025073590873,-66.35488754682667,-0.010896821591985628,0.7251493711834389
DTU,2024,3,70.82,0.284329492848753,1,95.88556954062565,0.2976993171829001,-25.06556954062566,-0.013369824334147129,0.33827155675581627
DTU,2024,4,84.4,0.2659356802321564,1,85.39201305771945,0.27239483077485765,-0.992013057719447,-0.006459150542701242,0.00714260473295556
DTU,2024,5,120.3,0.2409199993090583,1,112.69442159113277,0.2471616539978635,7.605578408867231,-0.006241654688805193,-0.046785019162742573
DTU,2024,7,31.98,0.4591262540021346,1,42.007723348548,0.41549362093106135,-10.027723348547998,0.043632633071073235,-0.4039942936929017
DTU,2024,8,15.84,0.5478996748163315,1,33.15457188437544,0.4966849828102025,-17.314571884375443,0.05121469200612899,-0.8405488568125423
DTU,2024,9,25.84,0.4205225937953431,1,45.81668695671859,0.40523434245576523,-19.97668695671859,0.015288251339577896,-0.30129069409914516
DTU,2024,10,67.87,0.3107886098251918,1,130.5380056639723,0.3250765292023034,-62.66800566397231,-0.014287919377111602,0.8989920770950968
DTU,2024,11,137.16,0.2556263525184827,1,291.6257498400689,0.2810098856115357,-154.46574984006892,-0.025383533093053023,3.932238308730583
DTU,2024,12,82.29,0.2835601879361571,1,205.0637027527135,0.29592374719591175,-122.7737027527135,-0.01236355925975463,1.5206130279027184
DTU,2025,1,81.11,0.3454946279278656,1,189.57396304625237,0.3248086042579839,-108.46396304625237,0.020686023669881703,-2.236149067757341
DTU,2025,2,53.88,0.3231060319215091,1,118.31867850205536,0.3123002696115057,-64.43867850205535,0.010805762310003408,-0.6942518611381392
DTU,2025,3,43.89,0.3254762005112969,1,88.44059205656323,0.3142654423475225,-44.55059205656323,0.01121075816377437,-0.49723163668503084
DTU,2025,7,23.02,0.4311119962715302,1,34.314395175714395,0.42503466858936606,-11.294395175714396,0.006077327682164124,-0.06798903076916396
DTU,2025,8,26.51,0.4547790050590221,1,34.32886541479027,0.4491122075801563,-7.81886541479027,0.0056667974788657816,-0.043742160164717776
DTU,2025,9,21.35,0.4035722655980102,1,45.182074091014094,0.42263195498549727,-23.832074091014093,-0.01905968938748709,0.46063213045699525
DTU,2025,10,59.39,0.3687965522006495,1,129.85705790759428,0.3667244774993763,-70.46705790759428,0.0020720747012731855,-0.14593736426054357
DTU,2025,12,248.23,0.2592273163822289,1,248.20198963032522,0.26830132416266084,0.028010369674774438,-0.009074007780431936,0.0011964757248663365
Dr._Karni_Singh_Shooting_Range,2022,1,162.5,0.5046236455590964,0,128.0071000325424,0.5586322025524104,34.49289996745759,-0.05400855699331397,-1.811520748658836
Dr._Karni_Singh_Shooting_Range,2022,2,96.24,0.4733469585700429,0,80.94726128863529,0.51856386721217,15.292738711364706,-0.045216908642127074,-0.6554687111829265
Dr._Karni_Singh_Shooting_Range,2022,3,82.64,0.5618606935014547,0,75.71131629060405,0.4726569854214596,6.928683709395955,0.08920370807999511,0.75825774708702
Dr._Karni_Singh_Shooting_Range,2022,4,84.39,0.4185881217957599,0,95.02947907849983,0.380597870121628,-10.639479078499832,0.03799025167413189,-0.37876883318033777
Dr._Karni_Singh_Shooting_Range,2022,5,70.35,0.399961071082167,0,68.90181730999794,0.44141590765453825,1.4481826900020565,-0.041454836572371256,-0.02975720896969096
Dr._Karni_Singh_Shooting_Range,2022,7,28.2,0.6983223884699966,0,29.93526416338481,0.6117960905405873,-1.7352641633848123,0.08652629792940936,-0.018241910098897956
Dr._Karni_Singh_Shooting_Range,2022,10,94.47,0.671761382846058,0,77.48512003680622,0.6102614123907547,16.984879963193777,0.06149997045530331,1.1112060545318287
Dr._Karni_Singh_Shooting_Range,2022,11,173.4,0.6029422440072052,0,151.91043553603996,0.5590011698931554,21.48956446396005,0.043941074114049794,0.9782921159074887
Dr._Karni_Singh_Shooting_Range,2022,12,174.05,0.5160814812248856,0,151.98410845112267,0.5126620426998016,22.065891548877346,0.003419438525083973,0.07565896171315173
Dr._Karni_Singh_Shooting_Range,2023,1,184.56,0.4018751454898156,0,143.93904006601267,0.5091275214273603,40.620959933987336,-0.10725237593754466,-4.154030840368187
Dr._Karni_Singh_Shooting_Range,2023,2,106.42,0.4429939864209505,0,87.72818190773809,0.5122919315996773,18.69181809226191,-0.06929794517872684,-1.2106982902922905
Dr._Karni_Singh_Shooting_Range,2023,3,67.95,0.4915789732575863,0,64.09628801213836,0.48958748313082207,3.8537119878616437,0.0019914901267642504,0.007744503805373406
Dr._Karni_Singh_Shooting_Range,2023,4,57.1,0.4835828876264376,0,58.21389045523989,0.4182503613462605,-1.1138904552398898,0.0653325262801771,0.0024272466806366296
Dr._Karni_Singh_Shooting_Range,2023,5,55.54,0.512620520992102,0,53.98073292685705,0.510142860616046,1.5592670731429479,0.0024776603760560123,0.003971488972127257
Dr._Karni_Singh_Shooting_Range,2023,6,35.74,0.5037833496441281,0,37.3493398986803,0.5171734612964166,-1.6093398986802967,-0.013390111652288539,0.024708100799183955
Dr._Karni_Singh_Shooting_Range,2023,8,32.28,0.6427886795067203,0,26.754609653721204,0.5905987210191537,5.525390346278797,0.05218995848756658,0.33635824820983684
Dr._Karni_Singh_Shooting_Range,2023,9,36.47,0.6686165650547321,0,33.12055577662594,0.5883929883778961,3.349444223374057,0.080223576676836,0.3820921108939699
Dr._Karni_Singh_Shooting_Range,2023,10,93.72,0.6671503810447552,0,80.0567133675255,0.5777045713917401,13.663286632474495,0.08944580965301507,1.3630792147786643
Dr._Karni_Singh_Shooting_Range,2023,11,248.31,0.5927928917832893,0,201.88171433517724,0.5488160540901216,46.428285664822766,0.043976837693167736,2.075842150413856
Dr._Karni_Singh_Shooting_Range,2023,12,203.39,0.5065636795067201,0,157.91759848932736,0.5196839789306692,45.472401510672626,-0.0131202994239491,-0.5935786836447929
