station,latitude,longitude,year,month,buffer_m,sentinel2_ndvi_mean,sentinel2_ndvi_median,sentinel2_ndvi_std,sentinel2_ndvi_min,sentinel2_ndvi_max,sentinel2_valid_pixels,sentinel2_evi_mean,sentinel2_evi_median,sentinel2_evi_std,sentinel2_ndwi_mean,sentinel2_ndwi_median,sentinel2_ndwi_std,spatial_scale_m,temporal_aggregation,source_dataset
Sonia_Vihar,28.710508,77.249485,2023,10,1000,0.35466610733379605,0.27731877324266,0.2778284120011575,-0.13225057721138,0.8873894810676575,35846,0.24493500109672264,0.19337661116273577,0.19511169536504505,-0.35906093133777034,-0.3087126939194382,0.22310573354798766,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Sri_Aurobindo_Marg,28.531346,77.190156,2023,10,100,0.6468993204089944,0.6460727254549662,0.14157991643184334,0.18862275779247284,0.8539621829986572,398,0.44463600182113805,0.4437836367868175,0.09932912816237184,-0.5989898521690735,-0.5948275668280465,0.10812993152098398,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Sri_Aurobindo_Marg,28.531346,77.190156,2023,10,250,0.6771595977234196,0.7476739406585693,0.17358363353260442,0.04496600478887558,0.8705539703369141,2313,0.45696863805644417,0.4860146172480969,0.11669714010050916,-0.6174808346559004,-0.6739790508390102,0.13779072226475042,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Sri_Aurobindo_Marg,28.531346,77.190156,2023,10,500,0.6781900190370193,0.7517885890113188,0.17607331442171245,0.014690580777823925,0.8705539703369141,9049,0.46383870283330014,0.5039850214921427,0.12998748664640333,-0.6097148156423514,-0.6621557027776324,0.1405442616448248,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Sri_Aurobindo_Marg,28.531346,77.190156,2023,10,1000,0.5962298145251159,0.685485635848608,0.22546990727651073,-0.02109057642519474,0.8705539703369141,35802,0.41506901104516475,0.4611034897281732,0.16737030739170414,-0.5426350963428759,-0.6152719336875091,0.18075022257600845,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Talkatora_Garden,28.62181,77.1944633,2023,10,100,0.4530848709297638,0.47166966398557025,0.1792077818596247,0.02172752283513546,0.7406497597694397,400,0.332143668081918,0.3375855806865943,0.12280172164343836,-0.4261249506325339,-0.44023579359054565,0.1474398295750106,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Talkatora_Garden,28.62181,77.1944633,2023,10,250,0.42055658215823305,0.43958060048573583,0.1966072388034337,0.008303617127239704,0.8146915435791016,2318,0.31686461439524943,0.32974029347462114,0.13709505391427582,-0.39945499133014617,-0.43166580551909933,0.16806989985379658,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Talkatora_Garden,28.62181,77.1944633,2023,10,500,0.48281138405638296,0.5174586037746698,0.1815137622032178,0.008303617127239704,0.8146915435791016,9058,0.34779067774984135,0.3651169833963438,0.12354437787005872,-0.4517834435404553,-0.4899590948972454,0.14796746557498225,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Talkatora_Garden,28.62181,77.1944633,2023,10,1000,0.5316882664567447,0.5723902111707969,0.17517507009601924,0.008303617127239704,0.8159118890762329,35837,0.36282880414011187,0.3789820366640675,0.11726483664858464,-0.4932217633309563,-0.5292519538478494,0.13854260079457503,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Vivek_Vihar,28.672342,77.31526,2023,10,100,0.49760620253865656,0.5605479553341866,0.19110943724227591,0.04087859392166138,0.75,391,0.37088334237950454,0.40872102990952414,0.13338917187871185,-0.47357103082783497,-0.5182458085067775,0.15576332773472062,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Vivek_Vihar,28.672342,77.31526,2023,10,250,0.3799349427768344,0.4117915419382088,0.21396382124960678,0.013713075779378414,0.779904305934906,2308,0.27059096898530577,0.2793413508499024,0.15863769901178673,-0.37694834251873666,-0.4111465797671732,0.17288385852088822,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Vivek_Vihar,28.672342,77.31526,2023,10,500,0.28353517178140314,0.22856167995366397,0.19646813545645184,-0.02171291410923004,0.779904305934906,9059,0.19693021234306982,0.15417557474522336,0.13770263341736702,-0.29383581624936134,-0.25190152307407243,0.16160492542203683,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Vivek_Vihar,28.672342,77.31526,2023,10,1000,0.2663823082715363,0.21684654433983394,0.18569239480527083,-0.05730656534433365,0.7807794213294983,35849,0.18329755886637153,0.14649645693728944,0.1281872074195089,-0.28155469298243624,-0.2441123169406075,0.154444390339199,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Wazirpur,28.699793,77.165453,2023,10,100,0.22310629035714796,0.18619098431534237,0.15751417716220736,-0.046593960374593735,0.6399292945861816,398,0.15722518450951947,0.12187640731087312,0.12629617639829074,-0.2614087783690682,-0.22940883412957191,0.13237477406246834,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Wazirpur,28.699793,77.165453,2023,10,250,0.15130396188023362,0.10376305254012869,0.12824193775314832,-0.046593960374593735,0.6399292945861816,2320,0.09763929099976333,0.06416600376290735,0.09065568538881268,-0.2013423146396218,-0.16615978944158144,0.1084606956960138,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Wazirpur,28.699793,77.165453,2023,10,500,0.19035302392269912,0.11139592077317069,0.18163927381655637,-0.046593960374593735,0.7551234364509583,9064,0.12319614087036695,0.07223189812381849,0.12289751166006349,-0.22854871742891048,-0.16994447578897828,0.1489854093370175,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Wazirpur,28.699793,77.165453,2023,10,1000,0.2518657122925532,0.16599893695378057,0.20379631414550795,-0.046593960374593735,0.8289574384689331,35867,0.17052997182454072,0.11900156014314016,0.1369140348285297,-0.27446838883431707,-0.20899535573494357,0.168758217657856,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Alipur,28.815329,77.15301,2023,11,100,0.44197588782379843,0.46666666865348816,0.09511665144391378,0.16588234901428223,0.5893180966377258,392,0.33902445419288085,0.3500097812222998,0.07986072981056794,-0.40008619320123573,-0.4152111547121109,0.07055254903673042,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Alipur,28.815329,77.15301,2023,11,250,0.3749528954391746,0.3928204081417415,0.12366172694324495,0.10151875019073486,0.6168162822723389,2313,0.29071985471200756,0.30179075493457624,0.10179967740171456,-0.3524667871303597,-0.36055510936966095,0.08993461181367178,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Alipur,28.815329,77.15301,2023,11,500,0.28645741531526625,0.283193892358373,0.12858548455457977,0.04289444535970688,0.6168162822723389,9082,0.23498883192443887,0.2286270311029047,0.11138312578597591,-0.28459561226789143,-0.2831089738900791,0.1016111040660655,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Alipur,28.815329,77.15301,2023,11,1000,0.24142370481270956,0.22062070737926592,0.12371088295065089,0.018181832507252693,0.6248803734779358,35884,0.2002848235947084,0.18171879208427702,0.1111687082184425,-0.2500814697723402,-0.23627936626037963,0.09953654546323741,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Anand_Vihar,28.647622,77.315809,2023,11,100,0.12780225559863748,0.11398458108305931,0.06855991796516335,0.00976135116070509,0.432377427816391,392,0.10794850714275053,0.09082730678463052,0.06312747792478406,-0.15684258607216298,-0.15486691960333182,0.05881748004111236,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Anand_Vihar,28.647622,77.315809,2023,11,250,0.12227282209429119,0.08774364442045174,0.09335896342190174,-0.00894465297460556,0.4962960183620453,2312,0.10068457774484359,0.07339266544367164,0.0777751184559281,-0.14952689943723768,-0.12996022286191808,0.075825629665684,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Anand_Vihar,28.647622,77.315809,2023,11,500,0.15730526162793843,0.11914102624820837,0.11522946591049647,-0.028432955965399742,0.5345161557197571,9052,0.12809391369770157,0.0957317464700199,0.09740612147804771,-0.17264248445849317,-0.14645389660908664,0.0935047254457106,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Anand_Vihar,28.647622,77.315809,2023,11,1000,0.18383439055221673,0.14648387122510917,0.11997289897758555,-0.028432955965399742,0.5982217192649841,35843,0.14563885815411529,0.11517975405134388,0.09616093852722571,-0.1910140742602884,-0.16593402385225475,0.09700810981827714,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Ashok_Vihar,28.695381,77.181665,2023,11,100,0.26065071004510737,0.2783780172467232,0.09018817795118468,0.08486180007457733,0.4400670528411865,391,0.21290623475684967,0.22150694535229004,0.06945072641918426,-0.2564095479422734,-0.26674837470054624,0.07675547388197694,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Ashok_Vihar,28.695381,77.181665,2023,11,250,0.23601639591620793,0.22185250219366978,0.11881809242735981,0.04933305084705353,0.5263967514038086,2312,0.18291740100426948,0.1746096818587425,0.08672853217958522,-0.22616526707028642,-0.21355175524587766,0.10126893960046171,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Ashok_Vihar,28.695381,77.181665,2023,11,500,0.20366177391896467,0.1736385561475352,0.11005642548268126,0.0348387211561203,0.5423631072044373,9068,0.15694403919431213,0.13759409932257502,0.08026954188855477,-0.19809885732339708,-0.1747631392068215,0.09319273644865886,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Ashok_Vihar,28.695381,77.181665,2023,11,1000,0.20388833229287762,0.16601593920493699,0.12744035410091592,-0.06435005366802216,0.5968254208564758,35848,0.15488272603979716,0.12697376606924177,0.0938065798491567,-0.20270148244690586,-0.17377626586078856,0.10437115424535949,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Aya_Nagar,28.4706914,77.1099364,2023,11,100,0.40962179842711766,0.4245889072340948,0.0686924447831291,0.21394169330596924,0.5414073467254639,398,0.2751688543808394,0.27827411565837745,0.0546164044429259,-0.4198147771282522,-0.4380861371659526,0.06113215155261031,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Aya_Nagar,28.4706914,77.1099364,2023,11,250,0.36815400966097644,0.3760555755987298,0.08609348679277123,0.11358943581581116,0.5925185680389404,2315,0.25186857121736095,0.2469919964118709,0.06889191573237508,-0.38535144763203666,-0.3974054465845505,0.07628217610905194,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Aya_Nagar,28.4706914,77.1099364,2023,11,500,0.3620753982002761,0.3732489831193448,0.0934702015634957,0.07480552047491074,0.6026259660720825,9044,0.25040961945666007,0.24802685013689502,0.07252913290170582,-0.3783862185903561,-0.3973732308900355,0.08408779838029698,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Aya_Nagar,28.4706914,77.1099364,2023,11,1000,0.3808664172425842,0.3926175643504569,0.1185798140906408,0.03143363818526268,0.6596119999885559,35784,0.26100159561684205,0.2559212927051799,0.08309973597710787,-0.39012425479899415,-0.41214250565411686,0.10137733288970355,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Bawana,28.7762,77.051074,2023,11,100,0.3460918699126618,0.3582203686237335,0.176503117502202,0.053470466285943985,0.6183062791824341,391,0.26638461181596884,0.2764282594798451,0.13064781928392785,-0.35004941981077703,-0.3537994772195816,0.13809579492970683,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Bawana,28.7762,77.051074,2023,11,250,0.2428772240708243,0.17787938233878878,0.1685251078313332,0.03095129504799843,0.6351896524429321,2317,0.18969766563062007,0.14286322496397694,0.1248852326093853,-0.2625837254057365,-0.21297239303195437,0.13549390340004852,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Bawana,28.7762,77.051074,2023,11,500,0.21502428977105414,0.16983795125307838,0.14065110366760733,0.004567471798509359,0.6351896524429321,9066,0.17126179184002172,0.1386983596096908,0.10996386640288186,-0.231522662041325,-0.20502740110923073,0.11292948650195551,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Bawana,28.7762,77.051074,2023,11,1000,0.19866226512183108,0.17376960550118983,0.13844785372210913,-0.05121293663978577,0.6423476934432983,35887,0.16540980525780144,0.13858783248862416,0.12028447446602548,-0.21042925877552754,-0.19728212492933989,0.11404700303330613,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Burari_Crossing,28.7256504,77.2011573,2023,11,100,0.18237283038420155,0.1677785962820053,0.09326359921118342,0.03580243140459061,0.39981186389923096,393,0.14542391943920524,0.1320421594803353,0.07670092403764701,-0.2140820434242696,-0.20661104064417113,0.07683200249996788,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Burari_Crossing,28.7256504,77.2011573,2023,11,250,0.20998239586965753,0.220886111481183,0.11377295111028227,-0.09183738380670547,0.4856441915035248,2315,0.16556724944097692,0.1706191984368321,0.09093410416651351,-0.23397726329021967,-0.24439525490214875,0.09955290046662796,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Burari_Crossing,28.7256504,77.2011573,2023,11,500,0.21531791370572417,0.2129566566190484,0.11448747017997526,-0.09183738380670547,0.5915399789810181,9068,0.16646871312599662,0.16210504771104947,0.09022585150058422,-0.23495719444264143,-0.24058474492821474,0.0995139775718864,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Burari_Crossing,28.7256504,77.2011573,2023,11,1000,0.2515180939669837,0.24022316903470772,0.1553117145709266,-0.09183738380670547,0.6876026391983032,35862,0.1898211489080094,0.18160592310685303,0.11805866737620879,-0.25872217152710897,-0.25596742718575527,0.13007053658444398,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Chandni_Chowk,28.656756,77.227234,2023,11,100,0.1426407253564111,0.11662460404991895,0.08315326924661301,0.03381591662764549,0.43940791487693787,394,0.10513191319656079,0.08866137460241463,0.06135607766812373,-0.16525780248600858,-0.15269212052226067,0.06660323484127065,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Chandni_Chowk,28.656756,77.227234,2023,11,250,0.12321329975737964,0.08689777451482686,0.0947129433604973,0.01969054341316223,0.43940791487693787,2311,0.09433869885120288,0.06749660497341411,0.07253101174413279,-0.1463378238228558,-0.12008899523006898,0.07493636237170696,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Chandni_Chowk,28.656756,77.227234,2023,11,500,0.11359178070932614,0.07509986985768267,0.09156909226979436,0.0040485612116754055,0.43940791487693787,9055,0.08823835218790457,0.0614479359576645,0.06984864854072702,-0.1373020922971627,-0.11236457663294196,0.07435421362549927,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Chandni_Chowk,28.656756,77.227234,2023,11,1000,0.09608454115370442,0.06930833511656792,0.0739936708760878,-0.013077587820589542,0.43940791487693787,35847,0.07593631131275133,0.05371769508087822,0.058813581689897525,-0.11878982097081425,-0.10055902084315448,0.0629052526791954,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Commonwealth_Sports_Complex,28.615828,77.271992,2023,11,100,0.4520173751286081,0.469559778769811,0.09506567464284775,0.2122386395931244,0.601906418800354,391,0.32324340030678794,0.3251253105120383,0.07243926162947714,-0.44777569652620935,-0.4478614665567875,0.0720282433829304,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Commonwealth_Sports_Complex,28.615828,77.271992,2023,11,250,0.4390574722779453,0.47884633266092114,0.14877320105794078,0.10456852614879608,0.6702030301094055,2314,0.32253776292978975,0.3330940978598282,0.10373464340538473,-0.4356135951252914,-0.46304287427609375,0.12097908916153717,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Commonwealth_Sports_Complex,28.615828,77.271992,2023,11,500,0.43726889515306533,0.47457921754177146,0.14671484522429645,0.04589088261127472,0.693842351436615,9048,0.31591319061888795,0.33395021238454287,0.10343855219479507,-0.4337830546959016,-0.4629781766741263,0.12018651995616791,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Commonwealth_Sports_Complex,28.615828,77.271992,2023,11,1000,0.38002012540181157,0.41978242171411984,0.16390635533135117,-0.11569277942180634,0.693842351436615,35834,0.2782973994030239,0.3028251154445678,0.11937837993439497,-0.3824593502451036,-0.4199096185686161,0.13902768646316271,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
DTU,28.7500499,77.1112615,2023,11,100,0.22048410111814148,0.22106810410817465,0.1077745221962439,0.011285128071904182,0.438296914100647,392,0.1830117795148041,0.17316037871347986,0.0962011459206733,-0.21851838429612155,-0.22395883748928705,0.07964445129802399,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
DTU,28.7500499,77.1112615,2023,11,250,0.18375771216248513,0.15412771843728565,0.1182535699955951,0.0027098963037133217,0.5056219100952148,2316,0.15621829971777712,0.13050346623982223,0.10917074220992169,-0.1926732873318333,-0.172225217748162,0.0889669782366582,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
DTU,28.7500499,77.1112615,2023,11,500,0.16455824934100421,0.13097942010457012,0.11337591276934642,-0.01749497652053833,0.5299291610717773,9066,0.1394941440543093,0.111351034109425,0.10063660892114258,-0.17926130911990937,-0.1593063424224133,0.09116851424599269,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
DTU,28.7500499,77.1112615,2023,11,1000,0.2140844814360728,0.20120012232264034,0.12573892349292398,-0.03506532683968544,0.6252841949462891,35878,0.17121233645441758,0.15827800270732156,0.10460514330786629,-0.22534385671554658,-0.2246246288916808,0.1033893553729832,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2023,11,100,0.47756249832339376,0.48333070427179337,0.08852117154553174,0.211528018116951,0.6589673757553101,397,0.343795980232115,0.3408828810414883,0.06732542655108914,-0.43319562358739466,-0.42848036118916105,0.056411249434542655,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2023,11,250,0.49730504391335,0.5018379588070371,0.1033479240202638,0.15429042279720306,0.7160739898681641,2303,0.33247261044387977,0.3272718328106774,0.06963737677158358,-0.46271165351755783,-0.4540203978969254,0.08678587100870297,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2023,11,500,0.4943748324479636,0.505739565749213,0.09613996275547332,0.10461080819368362,0.7450870275497437,9048,0.3513279931578546,0.3448284156880111,0.08452811571249728,-0.47552587211622754,-0.4823105236639452,0.0748677428240204,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2023,11,1000,0.4672564455509735,0.48632860144354756,0.12074182973137805,0.022165413945913315,0.7450870275497437,35788,0.3428464006399894,0.3456576500487448,0.10421691680673914,-0.4569912473110987,-0.4590004064156012,0.09185008038759697,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Dwarka-Sector_8,28.5710274,77.0719006,2023,11,100,0.15396168877450098,0.13008945499043595,0.08495919160559967,0.0372992567718029,0.5072134137153625,392,0.12296821677675922,0.1084263787471673,0.06373677572632348,-0.17540734416976325,-0.15538714958643604,0.06888816305853582,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
