station,latitude,longitude,year,month,buffer_m,modis_ndvi_mean,modis_ndvi_median,modis_ndvi_std,modis_evi_mean,modis_evi_median,modis_evi_std,source_dataset
NSUT_Jaffarpur,28.594004,76.909423,2023,10,250,0.4076624584717609,0.3909,0.08502932972557349,0.25599379844961245,0.23720000000000002,0.05897914885788032,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2023,10,500,0.3363739130434783,0.3488,0.07832202755291781,0.20561960675713106,0.2051,0.05340012077987795,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2023,10,1000,0.29225225636766333,0.28150000000000003,0.07874609556176285,0.17614303017718708,0.16840000000000002,0.05141762976515601,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2023,10,100,0.3994979166666667,0.3909,0.017024100563613725,0.2566291666666667,0.2464,0.012043255373859446,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2023,10,250,0.4027612472160357,0.41190000000000004,0.05333571753930103,0.25609587973273945,0.271,0.041469224048803974,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2023,10,500,0.4044976963641412,0.41190000000000004,0.0694106742223414,0.25615573133499864,0.271,0.051263422593502236,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2023,10,1000,0.40592857439734004,0.40800000000000003,0.10397701198929629,0.2578764477694654,0.25555,0.0756773037574679,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2023,10,100,0.47541034482758615,0.5103,0.08852142396053045,0.2895337931034483,0.30870000000000003,0.06281112063162048,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2023,10,250,0.44154282536151285,0.5103,0.09840737713708204,0.26802602892102345,0.30870000000000003,0.07333390991724091,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2023,10,500,0.42496214345056765,0.42150000000000004,0.09314812258451975,0.24649988922736085,0.2305,0.06260881129216385,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2023,10,1000,0.42412128791542875,0.42150000000000004,0.10279649903534509,0.2406727699854902,0.22890000000000002,0.07112085155821173,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2023,10,100,0.38662394366197184,0.34890000000000004,0.04320000000000022,0.20093802816901407,0.1764,0.02809999999999993,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2023,10,250,0.4344131346578367,0.4353,0.07130723994894111,0.23510353200883002,0.2326,0.05424366834530592,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2023,10,500,0.464053893045165,0.456,0.10207638375893671,0.2595776392352453,0.26430000000000003,0.0710713847534238,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2023,10,1000,0.4426019108280255,0.436,0.09747802716929128,0.24898548878427026,0.24530000000000002,0.06621430720681266,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2023,10,100,0.3745,0.3745,0.0,0.20140000000000002,0.20140000000000002,0.0,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2023,10,250,0.3219642464246424,0.3745,0.08861133445417696,0.1742023102310231,0.20140000000000002,0.05022734408417391,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2023,10,500,0.27726527624309394,0.25495,0.06382535771135368,0.14972983425414368,0.1419,0.03395787766662235,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2023,10,1000,0.29660525551483297,0.28190000000000004,0.07628672185709616,0.1604147707627411,0.15410000000000001,0.04554514468666064,MODIS/061/MOD13Q1
Okhla_Phase-2,28.530785,77.271255,2023,10,100,0.3760105633802817,0.3418,0.0688166177242097,0.19989788732394367,0.1772,0.045749590162098626,MODIS/061/MOD13Q1
Okhla_Phase-2,28.530785,77.271255,2023,10,250,0.39085843439911794,0.3418,0.05997076240760999,0.2086207276736494,0.1772,0.04248163573828126,MODIS/061/MOD13Q1
Okhla_Phase-2,28.530785,77.271255,2023,10,500,0.38816781959048163,0.3418,0.06373311407633896,0.2000965135583841,0.1772,0.04099301106922686,MODIS/061/MOD13Q1
Okhla_Phase-2,28.530785,77.271255,2023,10,1000,0.42614761476147595,0.3927,0.10364649045017837,0.23591753098386758,0.2051,0.09132335859799127,MODIS/061/MOD13Q1
Patparganj,28.623763,77.287209,2023,10,100,0.37260000000000004,0.37260000000000004,0.0,0.18530000000000002,0.18530000000000002,0.0,MODIS/061/MOD13Q1
Patparganj,28.623763,77.287209,2023,10,250,0.36462932584269664,0.37260000000000004,0.049520620704914836,0.17969123595505618,0.18530000000000002,0.02638137363747379,MODIS/061/MOD13Q1
Patparganj,28.623763,77.287209,2023,10,500,0.3620191934505762,0.37260000000000004,0.05044992937705284,0.17673547604608855,0.18530000000000002,0.027460602163860075,MODIS/061/MOD13Q1
Patparganj,28.623763,77.287209,2023,10,1000,0.32781553831687826,0.3194,0.08166869941357743,0.16424767277856134,0.1555,0.04479545613051399,MODIS/061/MOD13Q1
Punjabi_Bagh,28.674045,77.131023,2023,10,100,0.3192972413793103,0.2439,0.11022543944117431,0.1733765517241379,0.1297,0.06056240583068011,MODIS/061/MOD13Q1
Punjabi_Bagh,28.674045,77.131023,2023,10,250,0.3425210233592881,0.30360000000000004,0.10050626744595764,0.18556662958843162,0.1587,0.058586855111336524,MODIS/061/MOD13Q1
Punjabi_Bagh,28.674045,77.131023,2023,10,500,0.3571150859678313,0.3221,0.09419765584847067,0.19541333887964502,0.1714,0.056041115049253847,MODIS/061/MOD13Q1
Punjabi_Bagh,28.674045,77.131023,2023,10,1000,0.3559135206199834,0.35760000000000003,0.08488612288251046,0.20215847633545522,0.20070000000000002,0.05201184308393303,MODIS/061/MOD13Q1
R_K_Puram,28.563262,77.186937,2023,10,100,0.45834929577464795,0.4656,0.06435000000000003,0.28637323943661974,0.2923,0.0526,MODIS/061/MOD13Q1
R_K_Puram,28.563262,77.186937,2023,10,250,0.41992192691029906,0.4169,0.08279470073099991,0.24798073089701003,0.2248,0.061781792435499916,MODIS/061/MOD13Q1
R_K_Puram,28.563262,77.186937,2023,10,500,0.43672703601108026,0.4169,0.08675199726188287,0.2515435180055402,0.2248,0.06064518676437527,MODIS/061/MOD13Q1
R_K_Puram,28.563262,77.186937,2023,10,1000,0.47956266352876026,0.49570000000000003,0.12967243346920848,0.27235151242472483,0.269,0.08536781733574524,MODIS/061/MOD13Q1
Rohini,28.732528,77.11992,2023,10,100,0.41750992907801415,0.43220000000000003,0.056442376588871426,0.23693333333333336,0.2619,0.04407807703382737,MODIS/061/MOD13Q1
Rohini,28.732528,77.11992,2023,10,250,0.4287481727574752,0.43220000000000003,0.06245522840848091,0.24280431893687715,0.2619,0.0448899642335446,MODIS/061/MOD13Q1
Rohini,28.732528,77.11992,2023,10,500,0.409611430943814,0.41500000000000004,0.1004685473581879,0.23128726819817327,0.2358,0.06627974585605942,MODIS/061/MOD13Q1
Rohini,28.732528,77.11992,2023,10,1000,0.43331955905729497,0.4136,0.10570082118173134,0.25448699288133253,0.2371,0.08109530603542936,MODIS/061/MOD13Q1
Shadipur,28.6514781,77.1473105,2023,10,100,0.30139230769230774,0.30610000000000004,0.035039049644645784,0.16356853146853145,0.1514,0.026406000738468712,MODIS/061/MOD13Q1
Shadipur,28.6514781,77.1473105,2023,10,250,0.31008557268722475,0.30610000000000004,0.02994702656358402,0.16771806167400882,0.1608,0.021020979996185008,MODIS/061/MOD13Q1
Shadipur,28.6514781,77.1473105,2023,10,500,0.32982090129941927,0.3219,0.06337278400122659,0.17410674592203473,0.16840000000000002,0.044381164570063324,MODIS/061/MOD13Q1
Shadipur,28.6514781,77.1473105,2023,10,1000,0.3379007745504842,0.3265,0.07019702029965742,0.18262094052558783,0.16840000000000002,0.04675820286439629,MODIS/061/MOD13Q1
Sirifort,28.5504249,77.2159377,2023,10,100,0.5585566433566433,0.5342,0.040500000000000806,0.2952741258741258,0.2677,0.04585000000000001,MODIS/061/MOD13Q1
Sirifort,28.5504249,77.2159377,2023,10,250,0.5826448844884489,0.6086,0.03709364322019211,0.3175311331133113,0.322,0.040092810694534034,MODIS/061/MOD13Q1
Sirifort,28.5504249,77.2159377,2023,10,500,0.5934278683992258,0.6086,0.0470833762402584,0.3280098700580592,0.32730000000000004,0.03507060087102256,MODIS/061/MOD13Q1
Sirifort,28.5504249,77.2159377,2023,10,1000,0.5433286999861554,0.5415,0.10096325765455158,0.30960771147722554,0.3045,0.06751471033123907,MODIS/061/MOD13Q1
Sonia_Vihar,28.710508,77.249485,2023,10,100,0.6062718309859154,0.6504,0.0824500000000004,0.3794746478873239,0.4209,0.0773999999999999,MODIS/061/MOD13Q1
Sonia_Vihar,28.710508,77.249485,2023,10,250,0.5158060840707963,0.4868,0.12945917645090646,0.2953109513274337,0.2661,0.08991671429831088,MODIS/061/MOD13Q1
Sonia_Vihar,28.710508,77.249485,2023,10,500,0.42380570907986653,0.3876,0.14539139134041013,0.22411943516550265,0.19770000000000001,0.08960838467396953,MODIS/061/MOD13Q1
Sonia_Vihar,28.710508,77.249485,2023,10,1000,0.4266800669393827,0.4531,0.17414535156422759,0.23055002603198219,0.23850000000000002,0.11278182786210905,MODIS/061/MOD13Q1
Sri_Aurobindo_Marg,28.531346,77.190156,2023,10,100,0.7604000000000001,0.7604000000000001,0.0,0.5494,0.5494,0.0,MODIS/061/MOD13Q1
Sri_Aurobindo_Marg,28.531346,77.190156,2023,10,250,0.7328307268722468,0.7604000000000001,0.05376864247477643,0.5094299559471366,0.5494,0.05237658509932365,MODIS/061/MOD13Q1
Sri_Aurobindo_Marg,28.531346,77.190156,2023,10,500,0.7033594130675527,0.7012,0.07462320379331767,0.4699710963455148,0.46190000000000003,0.0796232459886876,MODIS/061/MOD13Q1
Sri_Aurobindo_Marg,28.531346,77.190156,2023,10,1000,0.6574101225507166,0.6485000000000001,0.09742822419329782,0.4236572872671882,0.4181,0.09469360646272214,MODIS/061/MOD13Q1
Talkatora_Garden,28.62181,77.1944633,2023,10,100,0.5399802816901408,0.5561,0.0163500000000017,0.31651267605633804,0.3279,0.011550000000000192,MODIS/061/MOD13Q1
Talkatora_Garden,28.62181,77.1944633,2023,10,250,0.5429951219512196,0.5561,0.07063886253331145,0.3201566518847006,0.3279,0.04227919582962804,MODIS/061/MOD13Q1
Talkatora_Garden,28.62181,77.1944633,2023,10,500,0.5739238781163435,0.5561,0.08959535175561753,0.33738556786703616,0.3279,0.05440115024453951,MODIS/061/MOD13Q1
Talkatora_Garden,28.62181,77.1944633,2023,10,1000,0.6039991487300161,0.5901000000000001,0.11343551538025756,0.3490323136549242,0.34240000000000004,0.06718947351672135,MODIS/061/MOD13Q1
Vivek_Vihar,28.672342,77.31526,2023,10,100,0.3391716312056737,0.2827,0.08387231366786058,0.17847872340425527,0.1385,0.061736982433546195,MODIS/061/MOD13Q1
Vivek_Vihar,28.672342,77.31526,2023,10,250,0.3650257206208426,0.3078,0.07784587336525951,0.19536851441241687,0.152,0.05468143966420426,MODIS/061/MOD13Q1
Vivek_Vihar,28.672342,77.31526,2023,10,500,0.36011168975069235,0.3346,0.06929025578184732,0.19247554016620494,0.18710000000000002,0.04790888761271061,MODIS/061/MOD13Q1
Vivek_Vihar,28.672342,77.31526,2023,10,1000,0.357151857231791,0.34800000000000003,0.07108134726014083,0.19022706647298887,0.18660000000000002,0.043817311332138516,MODIS/061/MOD13Q1
Wazirpur,28.699793,77.165453,2023,10,100,0.2609692307692308,0.2579,0.003849999999999663,0.13973356643356644,0.1379,0.00230000000000109,MODIS/061/MOD13Q1
Wazirpur,28.699793,77.165453,2023,10,250,0.3008672527472527,0.2656,0.06886190331667479,0.16287307692307693,0.14250000000000002,0.04718967505820268,MODIS/061/MOD13Q1
Wazirpur,28.699793,77.165453,2023,10,500,0.33090669247787596,0.3347,0.061210219783277994,0.17951977323008841,0.1582,0.04130286768129079,MODIS/061/MOD13Q1
Wazirpur,28.699793,77.165453,2023,10,1000,0.35257908889810596,0.3577,0.058199176763081395,0.18784297663486788,0.18810000000000002,0.037471132633230986,MODIS/061/MOD13Q1
Alipur,28.815329,77.15301,2023,11,100,0.5329234482758621,0.5615,0.05755000000000019,0.2882413793103448,0.3014,0.026499999999999767,MODIS/061/MOD13Q1
Alipur,28.815329,77.15301,2023,11,250,0.4725563817980023,0.44730000000000003,0.0649135663305446,0.2515810210876804,0.2484,0.03733133527949411,MODIS/061/MOD13Q1
Alipur,28.815329,77.15301,2023,11,500,0.4056755183854022,0.41850000000000004,0.07926485972212072,0.22221516450096768,0.2218,0.03903286688859188,MODIS/061/MOD13Q1
Alipur,28.815329,77.15301,2023,11,1000,0.34369212707182323,0.364,0.09963479878589045,0.19317854281767957,0.19790000000000002,0.05168876031005861,MODIS/061/MOD13Q1
Anand_Vihar,28.647622,77.315809,2023,11,100,0.2551531690140845,0.23505,0.03839172070577195,0.13120211267605636,0.12325,0.022058600930249472,MODIS/061/MOD13Q1
Anand_Vihar,28.647622,77.315809,2023,11,250,0.2516248299319728,0.23505,0.055072321768743306,0.12871740362811793,0.12325,0.032061688586223935,MODIS/061/MOD13Q1
Anand_Vihar,28.647622,77.315809,2023,11,500,0.2812643433988764,0.27285000000000004,0.08501109636506474,0.1460216292134831,0.14479999999999998,0.053032915612931456,MODIS/061/MOD13Q1
Anand_Vihar,28.647622,77.315809,2023,11,1000,0.31498016786118443,0.2978,0.07331772245457426,0.1657242455677103,0.153,0.044981904073766094,MODIS/061/MOD13Q1
Ashok_Vihar,28.695381,77.181665,2023,11,100,0.3455931034482759,0.3453,0.0012499999999929922,0.1795648275862069,0.1796,0.0001500000000067826,MODIS/061/MOD13Q1
Ashok_Vihar,28.695381,77.181665,2023,11,250,0.3537863991081382,0.3478,0.03203638363709633,0.18810758082497214,0.1796,0.022492950884803024,MODIS/061/MOD13Q1
Ashok_Vihar,28.695381,77.181665,2023,11,500,0.3466468975069251,0.3478,0.05093290514437879,0.1852891966759003,0.1804,0.030706127743363242,MODIS/061/MOD13Q1
Ashok_Vihar,28.695381,77.181665,2023,11,1000,0.3325650459921158,0.3408,0.07291650515721756,0.17690450930216475,0.17795785123966942,0.04402147678336612,MODIS/061/MOD13Q1
Aya_Nagar,28.4706914,77.1099364,2023,11,100,0.5139750000000001,0.5099,0.03260000000000079,0.25304687500000006,0.25095,0.01677500000000033,MODIS/061/MOD13Q1
Aya_Nagar,28.4706914,77.1099364,2023,11,250,0.5274779558011051,0.5218,0.030600854300993095,0.25541392265193374,0.25095,0.016302364821259248,MODIS/061/MOD13Q1
Aya_Nagar,28.4706914,77.1099364,2023,11,500,0.517955189593136,0.5099,0.04426339113106281,0.2520155134237476,0.2479,0.02599779552002142,MODIS/061/MOD13Q1
Aya_Nagar,28.4706914,77.1099364,2023,11,1000,0.5122018979012262,0.5012000000000001,0.07143045545956403,0.25848424187850666,0.2479,0.042630469898689606,MODIS/061/MOD13Q1
Bawana,28.7762,77.051074,2023,11,100,0.32003521126760565,0.3356,0.025699999999999994,0.2027507042253521,0.21450000000000002,0.019400000000000157,MODIS/061/MOD13Q1
Bawana,28.7762,77.051074,2023,11,250,0.28447289823008853,0.2842,0.03314210878927274,0.17689419247787613,0.1757,0.02398160672135001,MODIS/061/MOD13Q1
Bawana,28.7762,77.051074,2023,11,500,0.25927009126106193,0.2494,0.062062307401513916,0.15721420077433632,0.1526,0.033485335058798346,MODIS/061/MOD13Q1
Bawana,28.7762,77.051074,2023,11,1000,0.28801100476815716,0.27840000000000004,0.07318813150292061,0.16513312832561677,0.16154715447154472,0.04100339765867645,MODIS/061/MOD13Q1
Burari_Crossing,28.7256504,77.2011573,2023,11,100,0.33704755244755247,0.323,0.02739005293897791,0.19122167832167833,0.1837,0.013958756212499791,MODIS/061/MOD13Q1
Burari_Crossing,28.7256504,77.2011573,2023,11,250,0.33475849889624726,0.323,0.04437050371586938,0.1906846578366446,0.1837,0.027752457548836842,MODIS/061/MOD13Q1
Burari_Crossing,28.7256504,77.2011573,2023,11,500,0.33593409405255875,0.3115,0.0843148697278921,0.19150860304287687,0.18280000000000002,0.053073312775118967,MODIS/061/MOD13Q1
Burari_Crossing,28.7256504,77.2011573,2023,11,1000,0.3731167576721039,0.37160000000000004,0.09780833236987488,0.21151307713574774,0.21030000000000001,0.062396287645675896,MODIS/061/MOD13Q1
Chandni_Chowk,28.656756,77.227234,2023,11,100,,,,,,,MODIS/061/MOD13Q1
Chandni_Chowk,28.656756,77.227234,2023,11,250,,,,,,,MODIS/061/MOD13Q1
Chandni_Chowk,28.656756,77.227234,2023,11,500,0.12644727272727274,0.10700000000000001,0.06685000000000008,0.06046181818181818,0.0506,0.03389999999999999,MODIS/061/MOD13Q1
Chandni_Chowk,28.656756,77.227234,2023,11,1000,0.22015333333333337,0.20750000000000002,0.07786788481667078,0.10908886243386245,0.1082,0.043258728262496104,MODIS/061/MOD13Q1
Commonwealth_Sports_Complex,28.615828,77.271992,2023,11,100,,,,,,,MODIS/061/MOD13Q1
Commonwealth_Sports_Complex,28.615828,77.271992,2023,11,250,0.4577,0.4577,0.0,0.2389,0.2389,0.0,MODIS/061/MOD13Q1
Commonwealth_Sports_Complex,28.615828,77.271992,2023,11,500,0.5321434367541767,0.5216000000000001,0.04621055675444096,0.3010285202863962,0.2715,0.04749479796075919,MODIS/061/MOD13Q1
Commonwealth_Sports_Complex,28.615828,77.271992,2023,11,1000,0.5355311711711711,0.5594,0.121541777304642,0.3065410319410319,0.3347,0.07196946195845737,MODIS/061/MOD13Q1
DTU,28.7500499,77.1112615,2023,11,100,0.25709190140845073,0.25275000000000003,0.013185378976350715,0.1469545774647887,0.14625,0.007884191065036803,MODIS/061/MOD13Q1
DTU,28.7500499,77.1112615,2023,11,250,0.25931122112211225,0.26025,0.03357975729513232,0.14876611661166117,0.15315,0.02930122011111486,MODIS/061/MOD13Q1
DTU,28.7500499,77.1112615,2023,11,500,0.27049809286898846,0.2674,0.04637513501272002,0.15534926755113326,0.15710000000000002,0.03304350500571007,MODIS/061/MOD13Q1
DTU,28.7500499,77.1112615,2023,11,1000,0.311682007876736,0.3074,0.05054182824816218,0.1762943688247082,0.1723,0.03250138175524242,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2023,11,100,0.5967602836879433,0.5880000000000001,0.022606390443608314,0.31997872340425537,0.3123,0.016553549468315474,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2023,11,250,0.6129091009988902,0.6194000000000001,0.033521150039940495,0.33640543840177584,0.3468,0.024973632970595506,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2023,11,500,0.6188041597337769,0.6194000000000001,0.04167754378504652,0.3457939822518025,0.3468,0.03685090893862731,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2023,11,1000,0.5927928917832893,0.5995,0.09250662684645056,0.33344823333795215,0.3394811659192825,0.06469586839592066,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2023,11,100,0.32448896551724143,0.3201,0.049689502580189504,0.17580344827586208,0.1647,0.030041748728505683,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2023,11,250,0.3313083798882681,0.3286,0.05062474416944945,0.18183402234636872,0.1895,0.030876830804918227,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2023,11,500,0.36802771151178915,0.3562,0.05863712156134524,0.20732159500693478,0.20800000000000002,0.03941922587710225,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2023,11,1000,0.36716586092256553,0.3744,0.0767481622494868,0.2063055894168167,0.20800000000000002,0.045896895853419245,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2023,11,100,0.09399166666666668,0.0927,0.0015000000000001718,0.06930416666666668,0.0684,0.001049999999999567,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2023,11,250,0.10414079382579935,0.09570000000000001,0.02172248081687513,0.07262624035281147,0.07050000000000001,0.01099525150033212,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2023,11,500,0.11857455048409404,0.1187,0.04473898280962845,0.08024904564315354,0.0719,0.02930195033848524,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2023,11,1000,0.1739547030730897,0.15761964285714283,0.07671065325382191,0.11188599460132888,0.1064842741935484,0.044746968024888124,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2023,11,100,0.5664104166666667,0.5711999999999999,0.00522500000000039,0.32236875000000004,0.33,0.008324999999999276,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2023,11,250,0.574209420289855,0.5711999999999999,0.029546562828863206,0.3320327759197324,0.3258,0.027981220683477716,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2023,11,500,0.5836197667962243,0.58875,0.06336841559226962,0.34698567462520813,0.34715,0.046566280981073356,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2023,11,1000,0.5138359661885954,0.5591,0.11828639013566328,0.302474748839465,0.32727500000000004,0.07838828769287115,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2023,11,100,0.45830281690140845,0.4454,0.044937477399159584,0.2372887323943662,0.2277,0.02524460338369396,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2023,11,250,0.44932081949058694,0.4454,0.07949259923623894,0.23243233665559257,0.2277,0.04888646206097864,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2023,11,500,0.4086872787610619,0.4267,0.10173674003137546,0.21526794800884952,0.2096,0.059430248864961226,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2023,11,1000,0.3049552728041731,0.3166,0.11374822355926828,0.1592860919216128,0.1721,0.06413567385213284,MODIS/061/MOD13Q1
